Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Flatness,Label
1015.5635183634482,1134.2606249646878,2522.1354166666665,0.031827424,6
1337.8762848555425,1237.6838481267864,3000.78125,0.079030514,6
1313.2911560850953,1208.5230297679789,2915.625,0.0888962,6
1331.9862234258117,1196.1317249428564,3006.8359375,0.122191094,6
1298.8063195198124,1201.1035636192664,2996.09375,0.068605654,6
1392.2706302072158,1216.608275443417,3021.09375,0.10491524,6
1164.924892342514,1213.2969056711318,2877.2321428571427,0.0643824,6
1605.7771765712237,1231.189635802907,3179.6875,0.12362124,6
1414.981756996177,1251.010105082085,3137.784090909091,0.08771609,6
1176.8982041341899,1168.2036680183246,2772.4609375,0.051857777,6
1359.3557966195378,1206.9226720074662,2945.3125,0.09333694,6
1402.1812062405502,1213.9897475375988,3083.59375,0.07415734,6
931.2106883929196,1086.4914752711036,2501.3020833333335,0.017786546,6
1012.3281893904805,1133.5598019596557,2632.8125,0.029742653,6
997.4428852797105,1136.1576276591757,2552.0833333333335,0.03243935,6
1065.18861830506,1173.3090039792073,2813.6160714285716,0.038087826,6
1201.3378871736104,1238.3637655504674,2945.3125,0.07035941,6
1056.9546470357855,1178.7838202556063,2824.21875,0.031784218,6
1742.4298413057716,1295.1173813881082,3378.125,0.09946314,6
1159.6804281334726,1202.3905065705744,2851.5625,0.05629918,6
1425.0227099098006,1258.8423571042265,3104.6875,0.092165686,6
1181.1749353170942,1222.7719755719463,2948.660714285714,0.050251585,6
1394.6106890576923,1217.0899825932188,3112.9261363636365,0.09220617,6
1444.1125209784113,1224.753355459019,3143.8802083333335,0.11376897,6
1455.263621656971,1228.2577423693897,3099.21875,0.12578543,6
1443.5095750154326,1212.4417749694435,3094.4010416666665,0.13497387,6
1372.4038882569132,1249.3286113898694,3115.056818181818,0.088468775,6
1419.4435667186226,1234.2518380680735,3117.96875,0.1262461,6
1283.8985954403238,1191.2224694329984,2975.6944444444443,0.0624437,6
1582.9336549697239,1283.5953066409847,3285.4166666666665,0.10004018,6
1281.6335450933955,1228.141834658535,2945.3125,0.064898565,6
1108.4164009196854,1159.571888966737,2796.875,0.05801344,6
1413.6881976022225,1204.3814241525454,3070.3125,0.13522148,6
1076.362239646228,1174.7276726233497,2907.8125,0.0282121,6
2151.645204627198,1108.3170110903984,3326.66015625,0.122478664,6
1960.6103720844321,1153.1294499225176,3280.2734375,0.1687974,6
2117.3722105105267,1077.2634587030109,3241.0714285714284,0.071680285,6
2037.068880138651,1139.7979140378047,3306.25,0.16695532,6
1948.7356493998318,1108.3082037491154,3165.625,0.14675516,6
1744.9270552905575,1149.7611323446145,3088.778409090909,0.13853432,6
1959.196322065285,1138.1913023491547,3209.735576923077,0.13748243,6
1914.9236762840485,1127.2255751090222,3192.0572916666665,0.12000197,6
1904.8117154492984,1140.95612455162,3186.8489583333335,0.13002568,6
2085.2859171655805,1171.009795628721,3348.2730263157896,0.1602011,6
2010.3031850150828,1114.4227516618466,3229.1666666666665,0.19522946,6
1936.148137001315,1087.2080906244228,3113.581730769231,0.17581455,6
1879.0768172414273,1103.5136449261026,3136.23046875,0.20922096,6
1980.2509818292658,1145.706734337689,3266.826923076923,0.13427487,6
1811.301978081382,1076.9150088530564,3027.0833333333335,0.17193606,6
1897.3797047021362,1032.2343736027435,3007.8125,0.15176852,6
1929.5594275442309,1116.066452903026,3181.3616071428573,0.14652392,6
1750.3348396028564,1068.112162619174,2957.51953125,0.11979197,6
2025.324983135781,1070.2309311484294,3226.9736842105262,0.16231793,6
1993.5020670957801,1162.8310623133043,3271.2053571428573,0.1544772,6
1878.2956267030036,1041.738395321591,3021.875,0.158275,6
1728.721773659606,1020.6539003081313,2900.4934210526317,0.14128092,6
1939.1347837624305,1106.2992979162766,3193.2291666666665,0.16741198,6
2116.0189502339335,1126.9640696196477,3309.08203125,0.1303369,6
1494.9681610732616,1033.751466262725,2747.159090909091,0.14859325,6
2047.1411604745194,1102.9286729714177,3253.41796875,0.17875159,6
2111.075190895394,1157.5717581905049,3367.745535714286,0.13444127,6
1975.4965645136044,1138.988068747017,3250.0,0.19013439,6
2164.62330295147,1144.3105954399032,3332.03125,0.102178745,6
1861.6665360378909,1090.4662559925425,3065.1041666666665,0.17719096,6
2046.0781399459327,1138.2506265070858,3284.0073529411766,0.14482288,6
1672.2282101109545,1070.3080682630507,2938.9204545454545,0.18497463,6
1898.0978203526122,1096.134109254805,3133.8541666666665,0.116766185,6
1952.2475324184475,1139.6316612094247,3190.848214285714,0.14720522,6
1872.8871416189343,1106.4873245985807,3090.625,0.14793658,6
1908.5646138010816,1126.7129028160655,3176.6826923076924,0.1499463,6
2005.083147171351,1092.777474298002,3235.83984375,0.17118004,6
2038.242686423706,1049.2471573314315,3157.2916666666665,0.13432187,6
1659.8750795714611,1011.2478493727768,2843.0989583333335,0.15919274,6
1992.8347576926426,1092.5347529574879,3204.1666666666665,0.17922695,6
1836.3092424528932,1113.5338485600685,3139.5089285714284,0.2055333,6
1940.7152140528713,1076.9851433305719,3132.254464285714,0.15518501,6
1995.2531529468795,1082.2567459600816,3127.0833333333335,0.12501077,6
1681.4197303283577,1023.0547343556825,2807.03125,0.13750462,6
1742.2597470845678,1097.334338113187,2982.9545454545455,0.1387631,6
1988.5954871372276,1106.2727428534154,3167.96875,0.14178056,6
1961.8154825568402,1154.7316449662035,3260.8173076923076,0.15168674,6
2099.5452089354544,1110.6879308864611,3291.8526785714284,0.11602408,6
1935.224840420391,1076.4494109476636,3114.2578125,0.16524921,6
1934.2911792211034,1107.968949593822,3174.31640625,0.15169083,6
1450.0896138542669,1125.041940789379,2885.653409090909,0.13988262,6
898.3025083826597,929.8855960070644,2070.3125,0.020442704,6
1228.3545536870286,980.3506168653876,2309.8958333333335,0.07229835,6
1627.118270802108,1133.3058477537977,2960.15625,0.19187334,6
1966.1047981583072,1110.092403553403,3175.0,0.12882055,6
1525.3166391459733,1064.178984419055,2769.53125,0.1444704,6
1672.777227335662,1162.715486025717,2992.1875,0.14674948,6
1396.0160141006165,1117.016800556521,2748.046875,0.12490848,6
1775.3564326684232,1103.8520403357445,3044.6428571428573,0.16937348,6
1219.1939047613107,1064.1133168637834,2539.0625,0.047600146,6
1416.909429711172,1069.528626806191,2684.8958333333335,0.11828833,6
1301.398805373663,1079.858556999727,2647.1354166666665,0.06577449,6
1219.2564084302937,1050.4963345495341,2565.4296875,0.11856586,6
1220.1680589606358,1074.3674658140858,2531.25,0.040842254,6
1269.5134451880108,1085.505895463379,2547.9910714285716,0.047136392,6
1348.81693766297,1072.866505524747,2614.9553571428573,0.087890685,6
1222.6232754907426,1085.2094612514732,2601.5625,0.04950596,6
1300.3674235562846,1113.9005558772542,2679.6875,0.07996173,6
1385.5316397806043,1094.326456073765,2703.125,0.0641369,6
1266.161792011764,1111.4324296527948,2619.4196428571427,0.068031274,6
1289.9210755496772,1132.2098675113207,2724.3303571428573,0.082670264,6
1376.0611358147007,1104.1623022837475,2734.375,0.11880658,6
1463.0662556762372,1063.4412462233306,2774.8579545454545,0.17466241,6
1453.3404857148525,1144.0046249157442,2718.75,0.054252256,6
1676.1703810983527,1127.0226860382384,3020.3125,0.11883887,6
1200.7754205121728,1023.608344180386,2479.4921875,0.06259777,6
1254.4088435696199,1048.4746330754936,2470.0520833333335,0.050735008,6
1346.354356971016,1063.2042839520211,2581.473214285714,0.076432385,6
1450.208524896712,1074.7526815242074,2768.4151785714284,0.19460419,6
1077.2248462838174,1030.612325564058,2466.796875,0.059985716,6
1262.9194469844329,1110.8818894210688,2750.0,0.11847244,6
1902.3176146049623,1045.5963260374795,3043.8701923076924,0.13128053,6
1769.5279384819282,1110.7747595639487,3053.5714285714284,0.19318207,6
1674.890242943629,1053.6818553532291,2873.5795454545455,0.15157925,6
1252.0080625992496,1099.987578331045,2605.46875,0.06518675,6
1764.9604437357582,1062.229440176736,2926.081730769231,0.14636126,6
1629.9140630825789,1073.7043774659844,2867.1875,0.15967338,6
977.5540475419544,983.1332283548397,2337.0535714285716,0.034350533,6
1377.2993159675052,1090.544344499955,2761.71875,0.10244308,6
1103.9249259726678,1020.6227730346158,2455.7291666666665,0.038722437,6
1535.2799776457919,1051.6204982977338,2778.3203125,0.15687153,6
1405.4042367486404,1047.2830718768555,2623.8839285714284,0.10504557,6
1286.494197884762,1076.829030237645,2623.8839285714284,0.08748772,6
1576.9024794280683,1099.4663811065993,2972.3011363636365,0.1667677,6
1514.821000630342,1105.309021955922,2818.5763888888887,0.12438761,6
1299.410530007115,1124.4634672509721,2675.78125,0.107384086,6
1411.3732814652712,1125.8133282457295,2839.409722222222,0.1538536,6
1268.0610885689198,1119.4054405303689,2700.5208333333335,0.11672243,6
1577.908720110485,1110.7381500030729,2818.5763888888887,0.11923773,6
1695.6052212185095,1100.3739302141878,2965.144230769231,0.17870912,6
1459.091718199086,1024.551798875874,2657.3660714285716,0.049716678,7
1368.5329642912682,1020.574636395023,2618.0098684210525,0.03115466,7
1518.4963006108444,1011.1430514677864,2690.716911764706,0.04550676,7
1366.3768302146254,969.748678931877,2405.7904411764707,0.04504851,7
1183.019200320616,982.8963252662256,2347.16796875,0.012137044,7
1370.717483772142,1013.0784110858884,2645.3125,0.05297158,7
1315.2969671331916,981.1510371200798,2437.5,0.0341543,7
1266.3040977597157,989.0684487450826,2433.10546875,0.019874804,7
1405.5189832456806,976.3105154693882,2521.484375,0.043011576,7
1311.7378479945253,1003.3754175242271,2496.09375,0.037855223,7
1214.431597100033,982.4684510350075,2333.8815789473683,0.030999023,7
1138.6644122235925,929.0832210393237,2110.6085526315787,0.028009327,7
1532.0343820447988,1038.8514401385821,2780.877976190476,0.046420418,7
1551.1702153743026,1088.370478447099,3011.4583333333335,0.049153455,7
1463.4719801925535,1082.5719285657337,2891.183035714286,0.043682795,7
1516.801828844686,1092.1312115434744,2974.8883928571427,0.0337783,7
1662.7687388280913,1045.331536001943,2941.964285714286,0.052424215,7
1697.5223831289422,1073.160180980311,3067.578125,0.06095029,7
1740.181611027127,1060.1264022231915,3056.4236111111113,0.052982766,7
1623.5025819775967,1090.7114911596113,3069.4444444444443,0.03698578,7
1636.5062626999043,1079.5832089549885,3021.2673611111113,0.056636665,7
1504.9499659609617,1037.6274941799745,2850.643382352941,0.04381322,7
1715.6488636850452,1039.7537278377026,3014.16015625,0.16741544,7
1409.5484654028062,1005.2542372131686,2584.6354166666665,0.034105875,7
1326.1916210351806,1043.4029850212648,2701.923076923077,0.019802226,7
1267.7062533180178,1055.678619584998,2679.6875,0.025345502,7
1341.989045680956,1051.76393780656,2708.806818181818,0.03988772,7
1446.163059754855,1042.0476500998568,2819.393382352941,0.035919677,7
1319.9191935524273,1018.7828615912497,2528.125,0.035614047,7
1416.788404240878,1036.2051677086924,2680.17578125,0.03523863,7
1329.012314451972,1008.9832540437467,2559.08203125,0.019409992,7
1311.090793845948,1002.5798572890525,2516.3352272727275,0.026902622,7
1508.895325689149,998.6805380541457,2633.7890625,0.037126034,7
1316.5554066745349,1000.599274158533,2517.0454545454545,0.02068799,7
1408.595211326547,992.2210052624207,2549.21875,0.039343636,7
1574.4816735390564,1046.484190824447,2876.3786764705883,0.07517298,7
1525.4689058315057,1064.624229720838,2889.6484375,0.05444522,7
1545.597928900371,1058.5032764662546,2921.875,0.048071526,7
1593.0093748642414,1085.7897697584895,3030.1339285714284,0.048641324,7
1573.9160087268222,1036.1740818967528,2890.1041666666665,0.055721004,7
1595.71906623348,1066.370213160906,3009.014423076923,0.046883803,7
1613.4324797887684,1038.68182587285,2887.20703125,0.03790859,7
1384.0147775630105,1039.5276202588989,2656.808035714286,0.03461609,7
1557.2128646653734,1022.929633746156,2789.9305555555557,0.050327618,7
1426.9169815918547,1006.387499427021,2641.7410714285716,0.042103443,7
1281.057743320005,973.640261452628,2352.734375,0.03053942,7
1455.8852891533277,1001.2007427219124,2577.7138157894738,0.038893938,7
1334.417783565849,1004.4682404427712,2517.0036764705883,0.03143701,7
1424.3249308594877,992.8780533201217,2523.065476190476,0.048224654,7
1415.3491040003182,989.7514484783496,2582.03125,0.043808892,7
781.2867712459307,712.6709930679218,1389.5089285714287,0.015108803,7
1033.913397926506,832.7834944027957,1763.5416666666667,0.05333657,7
845.5531620407198,777.6376004546631,1584.263392857143,0.013812627,7
796.9111626575818,778.566796670332,1397.235576923077,0.009384293,7
760.9589039004186,716.4913018095973,1340.4017857142858,0.008038705,7
833.9616839837746,783.2822380296132,1607.8125,0.010276328,7
764.4693650081339,746.2575463463078,1366.6666666666667,0.008659712,7
819.4444383333472,775.2540215420194,1444.7115384615386,0.01448467,7
826.7884790127781,795.594352368044,1541.8526785714287,0.011684467,7
810.3610851203252,784.049076307985,1513.0208333333333,0.012325878,7
758.5717773590893,733.2279219886103,1319.110576923077,0.0073676333,7
737.0797018971957,722.2715488203077,1334.8958333333333,0.0069107967,7
738.8068382145703,704.837120701209,1433.2932692307693,0.009775446,7
756.0865247323917,770.1809898158281,1285.9375,0.008092535,7
1074.509466979577,861.9103150440626,1789.9816176470588,0.029328486,7
771.3934393275902,760.0525727712563,1330.357142857143,0.01271444,7
1248.5820187435113,861.6865583518755,2011.2847222222222,0.04484042,7
784.0219874545589,781.9211236311622,1383.3705357142858,0.0106848935,7
950.9371537535822,808.407373920798,1636.4583333333333,0.021089839,7
984.4417604668706,860.6902766283729,1706.54296875,0.024703756,7
1088.1968295039742,906.6807840772742,1996.09375,0.0472437,7
817.6811706753111,821.4788621133326,1536.2723214285713,0.012861482,7
825.2840543475747,830.38486436949,1529.017857142857,0.011425478,7
792.3788382858069,748.943723396253,1463.169642857143,0.013984629,7
712.5597341931135,733.5639779323516,1202.6041666666667,0.0051060584,7
703.6587285852486,706.1049720996124,1226.5625,0.0058040745,7
1170.4988000341937,901.8184493895428,2014.7058823529412,0.07141243,7
1193.6549041545986,848.8938568526981,2008.7316176470588,0.04358449,7
1042.8382289173,839.7339499516992,1714.35546875,0.036661875,7
783.518494590459,758.4502280095841,1438.701923076923,0.012416407,7
775.2701096283295,726.8369043269399,1373.1971153846155,0.015138242,7
764.4681520336267,736.7568052867135,1363.5817307692307,0.011286901,7
946.9275875581363,905.922075136466,1859.375,0.024470447,7
975.9355400277292,928.9342108069229,2029.4117647058824,0.027759159,7
832.7527198094951,805.4248156430692,1556.919642857143,0.010780817,7
885.6958150629868,872.0617022726312,1793.9453125,0.021004697,7
976.2436027636921,931.0313667409715,2031.25,0.025889937,7
982.8102362265311,920.9299263269105,1997.55859375,0.033453323,7
1004.9352873232995,952.0341556046666,2117.1875,0.028779525,7
882.4427962597857,867.6178833994742,1795.4963235294117,0.023735352,7
990.6023595950982,919.4353891609329,2049.4791666666665,0.03094011,7
1000.2080266418568,930.5710335644684,2073.73046875,0.030042926,7
1025.008037126899,975.5316823076638,2194.82421875,0.03980878,7
966.2642634510877,920.4382941470434,2003.125,0.03379555,7
978.8526090750829,925.3131242370832,1995.1171875,0.033476636,7
663.2011111453878,715.9934742830984,953.6830357142857,0.0056631383,7
787.4542907090117,782.6257525425597,1440.8482142857142,0.01206094,7
841.1002074368907,792.2052658028828,1606.5848214285713,0.014314106,7
860.4795297065637,823.0134516682093,1683.0357142857142,0.013691186,7
890.101948011993,846.0099786792864,1791.294642857143,0.015471916,7
1330.8727886780757,922.1688094169374,2430.059523809524,0.15581156,7
1229.3293634279953,913.2638353320162,2292.7083333333335,0.13548861,7
1092.6808991779333,884.8825414041952,2131.1383928571427,0.12998429,7
1279.8290238043444,938.2824320872023,2502.6041666666665,0.13300648,7
1102.2880376792189,926.7434169371068,2288.5416666666665,0.12016256,7
1234.45803709935,1025.7147731637217,2586.4583333333335,0.13129486,7
1519.5937785081771,921.4675087368092,2545.3125,0.12581874,7
1231.5124931895984,1115.924321569185,2631.9754464285716,0.11849644,7
1189.9564184006226,987.6498505178581,2492.67578125,0.12207448,7
1248.0371148177367,1002.1717536795941,2545.4963235294117,0.13726498,7
1370.7904906859367,1034.5175212307058,2688.6160714285716,0.1429533,7
1300.4957448279604,1005.4467457957701,2573.73046875,0.14240181,7
1126.794772178779,880.0636885556507,2105.2083333333335,0.12356982,7
1282.4849948767026,957.8731685394952,2477.05078125,0.13959569,7
1335.8691629142106,945.3292806964874,2442.845394736842,0.13168189,7
1699.7395358589563,886.5339351928792,2632.8125,0.12349601,7
1228.4201670016002,925.2121258151436,2371.3541666666665,0.08836503,7
1649.926921541493,1175.4244039136809,3055.3042763157896,0.19931567,7
1210.5345750886368,975.086837782908,2406.25,0.13407095,7
1137.2575887255266,897.7431169580208,2167.410714285714,0.11441844,7
1201.8310881539119,927.1735147109905,2269.04296875,0.121065885,7
